,MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
187,3413_13,0.145326504,0.245358515,0.185979513,1.403329065,2.290973111,0.164692702,0.12275928300000001,3.085787452,0.127400768,0.856113956,0.21190781,0.229833547,0.196382843,0.18197823300000002,0.555857875,0.639244558,1.0025608190000002,0.792733675,0.334026889,0.510883483,0.146286812,0.235275288,0.113636364,0.7021446859999999,1.2840909090000001,0.613636364,0.15396927,0.163252241,0.35259283,0.10739436599999999,0.23559539100000002,1.185019206,0.401888604,0.342029449,0.390524968,0.608514725,0.42845710600000003,0.285211268,0.423495519,0.24711907800000002,0.253361076,0.293693982,0.272887324,0.133552632,0.921973684,0.133026316,1.083421053,0.214210526,0.24723684199999998,0.947105263,0.10342105300000001,0.13907894699999998,0.153421053,0.11802631599999999,0.153289474,0.16526315800000002,0.150789474,0.09763157900000001,0.22368421100000002,0.10789473699999999,0.629342105,0.249736842,1.914473684,2.0536842109999998,0.174605263,1.204078947,0.745526316,0.206842105,0.128421053,0.133552632,0.11802631599999999,0.14197368400000002,0.367631579,0.114868421,0.185921053,0.16289473699999998,0.872894737,Control,Memantine,S/C,c-SC-m
188,3481_10,0.260538896,0.426988266,0.294002608,2.389830508,3.389613212,0.23011734,0.21099521899999998,2.668187744,0.23229030899999997,1.133854846,0.317687962,0.312255541,0.26792698800000003,0.295306389,0.846153846,0.7557583659999999,1.6136462409999999,1.093872229,0.39200347700000004,0.6814428509999999,0.246631899,0.401781834,0.174272056,1.024119948,2.1555845280000003,0.9719687090000001,0.250325945,0.299435028,0.6590612779999999,0.17557583699999998,0.384615385,2.127987831,0.9632768359999999,0.506518905,0.49435028200000003,0.760756193,0.636897001,0.331377662,0.562581486,0.292698827,0.302477184,0.424380704,0.347674924,0.170795107,0.914525994,0.156574924,1.1749235470000001,0.302446483,0.27324159,1.0331804279999999,0.09969419,0.16972477100000002,0.17752293600000002,0.12675841,0.168960245,0.195259939,0.165443425,0.125993884,0.294495413,0.161926606,0.6024464829999999,0.30795107,1.706880734,2.566207951,0.18685015300000002,1.317584098,0.8258409790000001,0.258715596,0.196941896,,0.12675841,0.161620795,0.524464832,0.18363914399999998,0.244342508,,1.213914373,Control,Saline,S/C,t-SC-m
189,3416_2,0.6730847179999999,0.877280097,0.341102554,2.696291042,4.1800770169999995,0.194568302,0.161126875,2.479833806,0.222030807,1.609343332,0.744527767,0.24118362399999999,0.339177138,0.243311715,0.898459668,0.479631131,1.582083502,1.789116336,0.42419943299999996,0.684029185,0.49645318200000005,0.312930685,0.163153628,1.453182002,2.966457236,1.492399676,0.247669234,0.278779895,0.808066478,0.1531212,0.488346169,2.470409404,0.31384272399999996,0.392278071,0.314754763,0.65352655,0.534758816,0.35528982600000003,0.537292258,0.30016214,0.284961492,0.39389947299999994,0.253952169,0.20349164600000003,0.964770665,0.165696765,1.495150491,0.30117014,0.581503035,0.975095426,0.224766911,0.14310744,0.188536387,0.10963018599999999,0.152243289,0.20455541,0.18816094100000003,0.11582504199999999,0.22964770699999998,0.137538327,0.516988924,0.297165384,1.43382767,2.477441962,0.124147425,0.9926788059999999,0.9016331890000001,0.223953445,,0.107314936,0.10963018599999999,0.10537513300000001,0.402853388,0.14398348,,,1.720543145,Ts65Dn,Memantine,C/S,t-CS-s
190,3477_14,0.40864750899999996,0.567888215,0.35776430299999995,2.023464276,3.5607698389999998,0.316372265,0.2269971,3.702082784,0.230951753,1.755075138,0.65357237,0.372528342,0.386237806,0.356446085,0.728974427,0.860005273,1.452412339,2.562351701,0.562878988,0.66543633,0.46823095200000003,0.43764829899999996,0.221987872,1.047192196,2.223833377,1.258107039,0.307672027,0.29897179,0.713419457,0.210123912,0.368046401,1.9040337459999999,0.360137095,0.5164777220000001,0.44107566600000003,0.82863169,0.782494068,0.40785657799999997,0.6087529660000001,0.432902716,0.40073820200000004,0.492749802,0.5631426310000001,0.150880256,0.698966972,0.15815510000000002,2.684853776,0.282118434,0.333187836,1.494834861,0.270915175,0.174596246,0.171395315,0.10461225099999999,0.15815510000000002,0.137640041,0.17299578100000002,0.122071875,0.17168630899999998,0.10519423800000001,0.393423541,0.335661283,1.39211407,1.879674087,0.12730976300000002,1.143605412,0.750472865,0.218390805,,0.154663175,0.10461225099999999,0.131529172,0.42223192200000004,0.22042776100000003,0.213298414,,1.294922159,Control,Saline,C/S,c-CS-s
191,362_15,0.29530201300000003,0.451998833,0.27866939,1.7084913919999998,2.341406478,0.210388095,0.181791655,2.833965568,0.168077035,1.1225561720000001,0.329734462,0.269623577,0.259410563,0.233440327,0.6877735629999999,0.52173913,1.151152612,0.800700321,0.39217974899999997,0.588853224,0.266997374,0.333819667,0.163116428,0.731835425,1.494309892,0.888824044,0.201634082,0.22760431899999997,0.44966443,0.156113219,0.390137146,1.466005252,0.49751969700000004,0.561132186,0.6410854979999999,0.82141815,0.643419901,0.41669098299999996,0.565800992,0.34986869,0.374963525,0.48584768,0.503063904,0.132627423,0.843682699,0.128499641,1.116654702,0.216618808,0.22936109100000002,0.71051687,0.084350323,0.13603733,0.144113424,0.129576454,0.155778894,0.163854989,0.161880833,0.10265613800000001,0.183058148,0.088478105,0.629576454,0.265075377,1.249820531,1.8862167980000002,0.20603015100000002,1.19005743,0.8312993540000001,0.29684135,0.188980617,0.149856425,0.129576454,0.15559942599999999,0.378858579,0.143575018,0.22900215399999999,0.211234745,0.9309045229999999,Control,Memantine,S/C,c-SC-s
192,3516_13,0.17063403800000002,0.28631813100000003,0.242491657,1.5842046719999998,2.188876529,0.189543938,0.15862069,2.303893215,0.170856507,0.9161290320000001,0.231590656,0.220689655,0.224694105,0.219577308,0.676529477,0.5183537260000001,1.057397108,0.656062291,0.394215795,0.652502781,0.188876529,0.299888765,0.161290323,0.957953281,1.32080089,0.590211346,0.189543938,0.204449388,0.390656285,0.146829811,0.286095662,1.294104561,0.527697442,0.432258065,0.485428254,0.683426029,0.519911012,0.316129032,0.533481646,0.269410456,0.296996663,0.34215795299999996,0.36240267,0.14053537300000002,0.698470363,0.153537285,1.139388145,0.205736138,0.5516252389999999,0.810133843,1.114722753,0.202294455,0.13346080300000002,0.127151052,0.175717017,0.156214149,0.48374761,0.134608031,0.209560229,0.10803059300000001,0.72581262,0.286042065,1.4365200759999999,2.052772467,0.214531549,1.129445507,0.7005736140000001,0.231739962,0.18642447399999998,0.164053537,0.127151052,0.175334608,0.349713193,,0.262715105,0.360229446,0.926386233,Control,Saline,S/C,c-CS-m
193,293_11,0.22664500399999998,0.49025182799999995,0.270511779,2.113119415,3.097887896,0.264419171,0.19760357399999998,3.4876116980000003,0.23375304600000002,1.114541024,0.275792039,0.329000812,0.277010561,0.31173842399999996,0.784727864,0.7544679120000001,1.449634444,0.9518684000000001,0.46852152700000005,0.594841592,0.273354996,0.38078797700000006,0.206742486,1.014419171,2.091795288,0.936433794,0.23030056899999998,0.261575955,0.639723802,0.195775792,0.354589764,1.919577579,0.974817222,0.403330626,0.371039805,0.7585296509999999,0.573111292,0.314175467,0.52965069,0.305645816,0.318643379,0.37997563,0.335499594,0.167574731,0.878221175,0.171697835,1.5729642169999998,0.257399499,0.596230305,1.1597702840000002,1.003681343,0.188779267,0.183183625,0.13797673400000002,0.19010455,0.19054631100000002,0.40951259,0.13488440599999998,0.19319687800000002,0.116477691,0.662788985,0.308791047,1.819908703,2.422618171,0.155794434,1.410101605,0.8063613609999999,0.217493742,0.158150493,0.156530702,0.13797673400000002,0.11235458699999999,0.485495509,0.460167869,0.19378589300000001,0.294801944,1.3011338540000001,Ts65Dn,Memantine,S/C,c-SC-m
194,3413_10,0.164329535,0.290534619,0.212386795,1.670464505,2.8196026880000002,0.17017236300000002,0.13394683,3.738971662,0.135261467,0.879199533,0.251533742,0.269062226,0.236634531,0.211510371,0.66316097,0.754747298,1.199532574,0.901840491,0.399065148,0.553900088,0.154542799,0.25167981300000003,0.12825007300000002,0.7817703770000001,1.601080923,0.748174116,0.173531989,0.186532282,0.43076248899999997,0.11174408400000001,0.264241893,1.4856850719999999,0.46508910299999995,0.379491674,0.411189015,0.67163307,0.45822378,0.301051709,0.468302658,0.253724803,0.266871166,0.313321648,0.289804265,0.148278435,0.996482251,0.129623707,1.143374907,0.234516576,0.266282912,1.004477135,0.10276089999999999,0.140496749,0.157659098,0.120136446,0.146786057,0.188466048,0.146253065,0.095832001,0.23707493899999998,0.10553245900000001,0.630956188,0.241871869,1.9045943930000002,2.139643961,0.158405287,1.241019081,0.7854173329999999,0.200405074,0.126638951,0.11704509099999999,0.120136446,0.13740539400000001,0.400277156,0.142308922,0.19656753,0.163415414,0.9269800659999999,Control,Memantine,S/C,c-SC-m
195,3505_7,0.808938878,1.0426224659999999,0.37635045100000003,2.54417641,4.725765872,0.247003108,0.19298505300000002,2.6172857780000003,0.219328104,1.836909871,0.913127127,0.311528785,0.356815155,0.298505254,0.872280598,0.525677076,1.7229539740000002,1.9721770019999998,0.526417049,0.703270682,0.6508805679999999,0.375314489,0.223767944,1.185585319,2.963297321,1.688175226,0.287405653,0.304277046,0.807014947,0.179961521,0.468255143,2.608850081,0.344383602,0.410389226,0.30057717899999997,0.74944502,0.609590055,0.37871836600000003,0.54639633,0.368506734,0.306348971,0.444132011,0.30412905100000004,0.176812348,0.9490981620000001,0.18877905,1.77306625,0.321453347,0.422476587,1.131373569,0.08975026,0.15348595199999998,0.188345473,0.103104405,0.146895595,0.178459938,0.192421089,0.11194935800000001,0.21089143300000002,0.112903226,0.42117585799999996,0.253468609,1.550034686,2.0802983,0.11706555699999999,1.096514048,0.9183142559999999,0.176292057,0.133975026,0.103537981,0.103104405,0.10527228599999999,0.422823448,0.090530697,0.139784946,0.15461325,1.9236906000000003,Ts65Dn,Memantine,C/S,t-CS-m
196,3484_4,2.109390486,1.9136521309999999,0.396927651,2.827675917,5.305004955,0.214444995,0.183721506,3.133052527,0.208870168,3.7118434089999996,2.8068632310000003,0.305252725,0.374628345,0.28468781,0.951065411,0.62326561,1.795465808,2.013999009,0.50024777,0.766848365,1.8237115959999999,0.40138751200000006,0.19251734399999998,1.535059465,3.435084242,2.127601586,0.298934589,0.332507433,0.842046581,0.171333003,0.42083746299999997,2.8963082260000004,0.33498513399999996,0.441650149,0.320738355,0.732160555,0.559960357,0.41959861200000004,0.562685828,0.36843409299999996,0.330649158,0.43409316200000003,0.32185332,0.206026232,1.176745835,0.19418645899999998,1.458986175,0.322155264,0.388231124,1.232754342,0.13307337800000002,0.175895073,0.206168026,0.10925203800000001,0.143424318,0.17107408699999999,0.33023750399999996,0.125983694,0.23388869199999998,0.131159163,0.406097129,0.267281106,1.2516838,2.073520028,0.121304502,0.8871322229999999,1.092236795,0.194470046,0.121020915,0.120382843,0.10925203800000001,0.106345268,0.47827011700000005,,0.143707905,,1.9707905,Control,Saline,C/S,t-CS-s
197,364_11,0.264480874,0.46666666700000003,0.36393442600000003,2.551912568,3.7,0.295901639,0.233060109,4.75273224,0.263661202,1.4775956280000002,0.356010929,0.372677596,0.33797814200000004,0.35491803299999997,0.8969945359999999,0.8183060109999999,1.662295082,1.232513661,0.468852459,0.744262295,0.335245902,0.42295082,0.20054644800000002,1.082513661,2.419945355,1.239617486,0.273497268,0.311202186,0.759562842,0.24316939899999998,0.369945355,2.202185792,0.642896175,0.484153005,0.47185792299999996,0.854371585,0.642076503,0.37759562799999996,0.605464481,0.33715847,0.315300546,0.39043715799999995,0.48579235,0.15356835800000002,0.8966466040000001,0.148581255,1.706964746,0.259673259,0.306448839,0.9177987959999999,0.09578675800000001,0.146861565,0.172484953,0.126569218,0.168357696,0.18624247600000002,0.173860705,0.11160791099999999,0.20017196899999998,0.082373173,0.569045572,0.273774721,1.498366294,2.35855546,0.172141015,1.426311264,0.830782459,0.204987102,0.21341358600000002,,0.126569218,0.110060189,0.465864144,0.18142734300000002,,,1.0976784179999999,Control,Memantine,S/C,c-SC-s
198,3503_13,0.290637565,0.333141872,0.268236646,1.838598507,2.613440551,0.19327972399999999,0.18006892600000002,3.245835727,0.184951177,1.33256749,0.303848363,0.27024698399999997,0.26163124600000004,0.24238943100000002,0.6447444,0.748420448,1.208500862,1.141298105,0.338311315,0.512349225,0.24985640399999998,0.38454911,0.17059161399999997,0.7828834,1.209362435,0.724583573,0.211947157,0.21539345199999999,0.403503733,0.140149339,0.317346353,1.270534176,0.39603676,0.518667433,0.585582998,0.800402068,0.8512349220000001,0.431074095,0.651924182,0.424181505,0.44342332,0.536760482,0.557151063,0.17380303600000002,0.886337096,0.149085247,1.391786687,0.252043597,0.130206306,0.994550409,0.165044764,0.279486181,0.179057999,0.12748151,0.13643441,0.156675749,0.194822888,0.105293889,0.21097703399999998,0.135266641,0.554301285,0.289996107,1.457181783,1.9552355,0.204165045,1.47878552,0.714480343,0.228493577,0.282016349,0.219929934,0.12748151,0.194433632,0.40910860299999996,0.250291942,,0.26021798399999996,0.69015181,Control,Memantine,S/C,c-SC-m
199,3490_10,0.20795660000000002,0.368062317,0.22729169600000002,1.9339268330000001,3.1744331619999997,0.20002782,0.15426345800000002,2.44748922,0.165808875,1.017387676,0.28321046,0.242871053,0.218945611,0.232021143,0.713451106,0.551954375,1.305883989,0.9835860340000001,0.433857282,0.7105299759999999,0.219641118,0.32605369300000003,0.165113368,0.9571567670000001,2.014744749,0.843928224,0.19919321199999998,0.220336625,0.54555571,0.140214216,0.288218111,1.7810543890000001,0.571706774,0.33996383399999996,0.307692308,0.574627904,0.424954792,0.26234525,0.440812352,0.217415496,0.221449437,0.280011128,0.217137293,0.177855275,0.954555362,0.160854403,1.144616391,0.292720139,0.341543156,0.9713382740000001,0.120313862,0.162816042,0.197907585,0.135244115,0.164341761,0.184938971,0.176547515,0.120313862,0.210222319,0.11072362699999999,0.62587184,0.275392328,1.60440279,2.45771578,0.157693984,1.31342633,0.901373147,0.25632083699999997,0.162598082,0.13328247599999998,0.135244115,0.165322581,0.47493461200000003,0.164232781,0.180252833,0.24749346100000003,1.4245858759999999,Control,Saline,S/C,c-SC-m
200,3513_11,0.324591968,0.48211993399999997,0.292499542,2.145424537,3.425453879,0.233449477,0.181184669,4.316889785,0.202824134,1.244452595,0.37153860299999997,0.307720521,0.31468916199999997,0.276545021,0.7735191640000001,0.680359435,1.42306987,1.3631028790000002,0.436273611,0.584632312,0.271043462,0.329910141,0.209242619,0.987346415,1.974326059,1.049514029,0.23565010100000003,0.301668806,0.642215294,0.16321291,0.42435356700000004,2.000366771,0.48028608100000003,0.464881716,0.405281496,0.747845223,0.557124519,0.326792591,0.545021089,0.35723455,0.330643682,0.477168531,0.522831469,0.147373662,0.7233009709999999,0.16940502899999998,2.263878516,0.29885486699999997,0.4339059,1.138038337,0.187204381,0.18595967100000002,0.17102315199999998,0.11314413699999999,0.140527757,0.164799602,0.168907145,0.122354991,0.26400298699999997,0.158451581,0.472118496,0.294622853,1.646626836,2.22193179,0.15359721199999998,1.256659198,0.87901419,0.200522778,0.197411003,,0.11314413699999999,0.152725915,0.459546926,0.181478715,0.24732387399999997,0.234254419,1.072068708,Ts65Dn,Saline,S/C,t-CS-s
201,50810F_1,0.527894003,0.634588563,0.335251046,2.3561715480000003,5.059100418,0.250174338,0.203103208,3.7611576010000003,0.23465829800000002,1.5434100419999999,0.8045676429999999,0.33106694600000003,0.324790795,0.306136681,0.82653417,0.7949790790000001,1.730648536,1.555962343,0.457810321,0.772838215,0.469839609,0.435843794,0.20135983300000002,1.222105997,2.9668758719999997,1.103730823,0.276324965,0.285913529,0.738493724,0.198396095,0.40027894,2.318514644,0.34048117200000005,0.374128312,0.284518828,0.758891213,0.593096234,0.412656904,0.515167364,0.48152022299999997,0.335076709,0.418584379,0.21879358399999999,0.201832208,0.8410800390000001,0.16779170699999998,0.8867888140000001,0.312729026,0.669527483,0.979074253,0.115429122,0.16981677899999997,0.18881388600000001,0.109836066,0.135969142,0.150626808,0.146480231,0.129604629,0.19132111899999998,0.108871745,0.343297975,0.220443587,1.162777242,2.090356798,0.13972999,0.9729990359999999,0.597782064,0.18138862100000003,,,0.109836066,0.092864031,0.299903568,,,,1.4128254580000001,Control,Saline,C/S,c-CS-m
202,3505_8,0.784335982,0.900113507,0.36123723,2.42068672,4.383087401,0.23978433600000001,0.186861521,2.542990919,0.21282633399999998,1.666430193,0.9578603859999999,0.314131669,0.341657208,0.29001135100000003,0.851589103,0.509222474,1.632519864,1.851163451,0.514188422,0.679909194,0.5993189560000001,0.37017593600000004,0.188989784,1.1499716229999999,2.895856981,1.5971906919999999,0.264330306,0.289727582,0.7779511920000001,0.174375709,0.450482406,2.384364359,0.32392168,0.404795687,0.29185584600000003,0.725312145,0.589245176,0.366628831,0.52922815,0.36620317799999996,0.297956867,0.42167990899999996,0.271708286,0.18215482300000002,0.9587374359999999,0.192999471,1.747046376,0.32719097199999997,0.418621054,1.068065597,0.09292893699999999,0.152530418,0.191059778,0.103420913,0.148915535,0.190178099,0.18118497600000003,0.11020984,0.209398695,0.117792276,0.43290425,0.25357079899999996,1.547698819,2.152618586,0.117704109,1.0395873740000001,0.936519132,0.18435902,0.13604302599999998,0.10659495699999999,0.103420913,0.10615411699999999,0.41077411399999997,0.103420913,0.146270499,0.160906366,2.00167519,Ts65Dn,Memantine,C/S,t-CS-m
203,3490_2,0.347258244,0.580863283,0.400981845,2.936550574,5.334197851,0.231104113,0.189885143,3.912560207,0.292145239,1.417654687,0.391256021,0.33762504600000004,0.311504261,0.295572434,1.1194886999999998,0.9904594290000001,2.068729159,1.293812523,0.46396813600000003,0.914227492,0.277880697,0.36068914399999996,0.161541312,2.31391256,3.593090033,1.228140052,0.260003705,0.34447943700000005,0.811411634,0.161726565,0.40672471299999996,3.188866247,1.0606706190000001,0.49851797,0.45035198200000004,0.911078177,0.542237866,0.42858466100000003,0.6092997410000001,0.312152649,0.315579844,0.440163023,0.299184883,0.210537064,1.271645906,0.15315499300000002,1.31626506,0.29834592600000004,0.409281193,1.03435777,0.132479069,0.145905657,0.206606085,0.13671635699999998,0.164845824,0.23131509100000003,0.189605881,0.10736165,0.22866040399999998,0.131100674,0.594241372,0.305340004,1.6398305080000002,2.346589749,0.164641617,1.303400041,0.82024709,0.23177455600000002,0.146671431,0.137277925,0.13671635699999998,0.132581172,0.5858178479999999,0.17337145199999998,0.184807025,0.20104145399999998,1.28803349,Control,Saline,S/C,t-SC-m
204,361_7,0.416061925,0.598451863,0.34429930700000005,2.4771811,4.595549105,0.239638768,0.186905338,3.932591517,0.21028866300000001,1.2212546359999998,0.638122883,0.34171907799999995,0.37235929700000003,0.276890824,0.865021771,0.834059023,1.689404935,2.293823577,0.521206257,0.6184486370000001,0.387518142,0.353168844,0.18206740800000001,1.083857442,2.532817288,1.3773584909999999,0.292372198,0.282535075,0.838251895,0.167231092,0.41219158200000006,2.237864861,0.31220770800000003,0.442993066,0.386550556,0.724238026,0.552169005,0.349943557,0.572488308,0.35897435899999997,0.29882277100000004,0.370424125,0.488147073,0.184937692,0.800704353,0.156402384,2.267202456,0.307025465,0.374932274,1.493678887,0.130124616,0.144482572,0.18096442100000001,0.11784359800000001,0.14990066800000001,0.193335741,0.153964241,0.11721148599999999,0.237493227,0.110529167,0.46911685,0.313707784,1.442026368,2.416200108,0.131659744,1.213653603,0.864366986,0.214285714,0.15450605,0.126873758,0.11784359800000001,0.10565288099999999,0.5037023660000001,0.123984107,0.158118115,0.16850279899999998,1.932815604,Ts65Dn,Memantine,C/S,t-CS-s
